Semi-major Axis,Semi-minor Axis,Ellipticity,Orientation Angle,Isophotal Area,Redshift,Ellipticity Proxy,Sersic Index (fitted),Image File
6.267530918121338,5.179696559906006,0.17356665207188238,-0.299675315618515,1355.0,0.149020001,1.976560343742709,0.9479042685221084,generated_image_05930.pt
2.5327889919281006,1.5461516380310059,0.38954581571598323,1.467927098274231,54.0,0.695599973,0.842702445751353,,generated_image_05931.pt
6.248175144195557,4.814358711242676,0.22947763144649858,-1.506871223449707,1213.0,0.333660007,1.483378573239522,0.7908767663355488,generated_image_05932.pt
1.1402699947357178,0.9459893107414246,0.17038129994758122,0.0640096515417099,15.0,2.71713996,2.0142678446763735,,generated_image_05933.pt
2.0346713066101074,1.0471937656402588,0.48532533867352234,0.37824586033821106,27.0,0.607420027,0.6540024307395856,,generated_image_05934.pt
1.8755522966384888,1.6756923198699951,0.10656059931077277,-1.2099066972732544,50.0,0.166490003,3.2400136340187795,0.507605634348819,generated_image_05935.pt
3.495267152786255,2.7533342838287354,0.2122678572269039,-1.447934865951538,198.0,0.464679986,1.607894232341033,0.6036625600955182,generated_image_05936.pt
1.3889600038528442,0.9607497453689575,0.3082956005184252,0.7719721794128418,18.0,0.127200007,1.0875937012544175,,generated_image_05937.pt
2.0867745876312256,1.397070288658142,0.33051212290063015,1.3433647155761719,38.0,3.18846989,1.0092326434048926,,generated_image_05938.pt
4.347400188446045,3.401501417160034,0.217578030612387,-0.3676895201206207,210.0,0.637419999,1.5674093024303482,,generated_image_05939.pt
1.1341309547424316,0.8967826962471008,0.20927764779088853,0.38918429613113403,14.0,0.605449975,1.631581119039206,,generated_image_05940.pt
3.022960662841797,1.4380277395248413,0.5242982294804348,-1.4778984785079956,72.0,0.262300014,0.595232463832267,,generated_image_05941.pt
7.022340297698975,6.0381760597229,0.14014761407939136,0.47810712456703186,1104.0,0.368180007,2.4566420619814737,1.0347729475901708,generated_image_05942.pt
1.2683247327804565,0.8965250253677368,0.2931423615761637,-1.2660659551620483,16.0,0.457670003,1.1475924108491593,0.625293695568664,generated_image_05943.pt
6.855823516845703,6.042055606842041,0.11869732469106331,1.1343705654144287,1039.0,0.633889973,2.9060452629609013,0.7951151460030564,generated_image_05944.pt
10.218551635742188,7.983460903167725,0.21872872127558862,-0.12494957447052002,1912.0,0.122890003,1.5588912972808375,0.6997527706257552,generated_image_05945.pt
2.0029640197753906,1.47830069065094,0.2619434617618771,-1.4746558666229248,42.0,0.637799978,1.2922500620540052,0.46762007124691085,generated_image_05946.pt
12.805691719055176,6.59675931930542,0.4848572444166148,1.4155443906784058,2324.0,0.217289999,0.6547587674269689,0.6366385884927377,generated_image_05947.pt
12.228010177612305,6.264563083648682,0.4876874493351192,0.87157142162323,1576.0,0.217539996,0.6502054924249459,0.8881931293649457,generated_image_05948.pt
6.3758649826049805,5.631934642791748,0.11667912382756973,0.2490399330854416,1184.0,0.346989989,2.9567850282698376,1.164600693649534,generated_image_05949.pt
9.443977355957031,4.064831256866455,0.5695848154165195,-1.4232929944992065,787.0,0.116860002,0.5357385539754308,0.7733711745258512,generated_image_05950.pt
8.140028953552246,5.534642219543457,0.32007094186953944,0.18634292483329773,1524.0,0.189590007,1.0447581377159612,,generated_image_05951.pt
2.682565450668335,2.650753974914551,0.011858601901347354,0.22813022136688232,132.0,0.740589976,29.224131710504444,0.625847737106015,generated_image_05952.pt
0.7579617500305176,0.44863635301589966,0.4081015922006139,1.2779271602630615,5.0,0.41238001,0.7997888910992268,,generated_image_05953.pt
9.725628852844238,7.888125419616699,0.1889341513058218,-0.5334209203720093,1845.0,0.148179993,1.8123235300719123,0.6959318305095339,generated_image_05954.pt
8.769648551940918,6.534872531890869,0.2548307388618719,-0.5109177827835083,1495.0,0.371199995,1.3300477476612083,0.6350580576077055,generated_image_05955.pt
0.9914684295654297,0.7584189772605896,0.23505483922164616,0.48258301615715027,10.0,1.39170003,1.4468704687938077,,generated_image_05956.pt
4.070968151092529,0.4398786127567291,0.8919474197707299,-1.5410934686660767,23.0,0.078230001,0.24212684808038815,,generated_image_05957.pt
5.7450737953186035,3.91070556640625,0.3192941107922923,-0.16871312260627747,276.0,0.694060028,1.0474903589751237,,generated_image_05958.pt
5.161445140838623,4.662977695465088,0.09657517066868315,1.3470691442489624,1181.0,0.199709997,3.577456036780143,1.2006259764565166,generated_image_05959.pt
2.8628408908843994,2.796388864517212,0.023211917427467976,-0.31926989555358887,118.0,0.804520011,14.928165180503175,,generated_image_05961.pt
1.7974804639816284,0.8849494457244873,0.5076722871500805,-0.3532347083091736,19.0,2.50905991,0.6193361637958109,,generated_image_05962.pt
2.050551652908325,1.6546629667282104,0.19306447882871935,-1.2984991073608398,49.0,0.150340006,1.7725885471420193,9.999999999999998,generated_image_05963.pt
8.025588035583496,6.831192493438721,0.14882343036412005,0.5398651361465454,841.0,0.258659989,2.3114614028422515,1.108807277567531,generated_image_05964.pt
1.548377275466919,0.8037168979644775,0.4809295443049475,-0.2222660481929779,16.0,0.596279979,0.6611567077393785,0.8974033193084693,generated_image_05965.pt
1.5291606187820435,0.8282350897789001,0.4583727310224752,-0.024500692263245583,16.0,0.109750003,0.6997963261001553,,generated_image_05966.pt
9.211442947387695,8.447663307189941,0.08291639481025681,-0.8817355632781982,1869.0,0.306389987,4.170199194819649,0.5604507035016799,generated_image_05967.pt
2.7961618900299072,1.099171757698059,0.606899814485955,-0.07579393684864044,43.0,0.0683500022,0.49229290006713383,,generated_image_05968.pt
1.5957907438278198,1.2137596607208252,0.2393992348837778,1.0581189393997192,25.0,0.510439992,1.4195880977131856,0.6305414317324668,generated_image_05969.pt
3.391805648803711,2.7339670658111572,0.19394937419971958,-1.3709344863891602,174.0,0.622839987,1.7642929140548653,0.6682612606270749,generated_image_05970.pt
1.5219796895980835,0.8980500102043152,0.4099461271776448,-0.04703753814101219,19.0,0.123800002,0.795721277035653,,generated_image_05971.pt
14.72512435913086,5.604687213897705,0.6193792950602613,-0.22224535048007965,2128.0,0.0614299998,0.4786945069790748,0.7833363265358287,generated_image_05972.pt
13.458319664001465,2.4688615798950195,0.8165549904050228,-0.024324430152773857,383.0,0.164130002,0.30231706598262315,,generated_image_05973.pt
1.1887911558151245,0.923298716545105,0.2233297564263741,0.1759629100561142,15.0,0.297969997,1.525694420458643,,generated_image_05974.pt
1.9308959245681763,1.076268196105957,0.4426068321902681,-0.1022053211927414,29.0,2.10391092,0.7289102904650674,,generated_image_05975.pt
1.5342620611190796,0.4930146336555481,0.6786633482314313,0.04587111249566078,11.0,0.272500008,0.41925987972698675,,generated_image_05976.pt
2.6533753871917725,1.2699154615402222,0.5213962307518611,-0.49208319187164307,45.0,0.688170016,0.5993435012174511,,generated_image_05977.pt
1.0298705101013184,0.6318427324295044,0.38648332364877225,1.48203444480896,9.0,0.0844300017,0.8501552130065115,,generated_image_05978.pt
8.806093215942383,6.442684650421143,0.26838332363352346,-1.2031946182250977,1679.0,0.305830002,1.2597140497233459,1.328179747690735,generated_image_05979.pt
6.542027473449707,5.253401756286621,0.1969765065024367,0.1165309026837349,1308.0,0.179700002,1.7364706604457059,0.8470726292524786,generated_image_05980.pt
3.313645124435425,1.0805541276931763,0.6739077097529327,0.14638635516166687,50.0,0.208499998,0.42375255977612925,,generated_image_05981.pt
4.406010627746582,3.0351691246032715,0.31112986757465366,1.0468298196792603,201.0,0.471069992,1.0769981999144895,,generated_image_05982.pt
1.1394108533859253,0.8983121514320374,0.21159944302569,-1.1639859676361084,14.0,0.144329995,1.6131318759724296,,generated_image_05983.pt
3.592968702316284,1.7399418354034424,0.5157369908950914,0.14694947004318237,104.0,0.354310006,0.6074755714183806,,generated_image_05984.pt
2.104952335357666,0.6865254044532776,0.673852280205373,-1.4340558052062988,20.0,1.58439696,0.4238051763664574,,generated_image_05985.pt
0.9389397501945496,0.9265839457511902,0.013159315537337957,0.46263375878334045,12.0,0.250429988,26.33522870310822,0.6118111928951059,generated_image_05986.pt
1.2818214893341064,0.9296074509620667,0.27477620035455286,0.027127128094434738,17.0,0.939989984,1.2288849697253712,,generated_image_05987.pt
5.219817161560059,4.586426258087158,0.12134350377966063,0.5627238750457764,647.0,0.572290003,2.8420627143177315,0.5498544899243529,generated_image_05988.pt
2.6735830307006836,2.2604713439941406,0.15451612385431546,-0.27674537897109985,89.0,0.375569999,2.2249951853545253,0.7941410894208047,generated_image_05989.pt
8.95317554473877,6.581050395965576,0.264947910037031,0.3175085186958313,875.0,0.137679994,1.276878972096858,0.5184845846718117,generated_image_05990.pt
10.899382591247559,5.627126216888428,0.4837206447448562,0.7014005780220032,1444.0,0.0633300021,0.6566006840011952,0.6951724583278195,generated_image_05991.pt
2.564023971557617,1.3170020580291748,0.48635345354079895,1.5523370504379272,50.0,0.655910015,0.6523457728435692,,generated_image_05992.pt
4.852757930755615,1.475500464439392,0.6959459990600347,-0.014562061987817287,110.0,0.629100025,0.403276093220505,,generated_image_05993.pt
1.5211608409881592,1.141900897026062,0.24932271048716104,1.3452503681182861,25.0,0.494040012,1.3607637119884253,,generated_image_05994.pt
3.611785888671875,2.4509313106536865,0.32140736295003847,-0.49736371636390686,145.0,0.797252715,1.0400874595325451,0.6165119732868034,generated_image_05995.pt
10.141987800598145,6.034107685089111,0.40503698054801074,-1.3140718936920166,1607.0,0.198109999,0.806623216430166,0.9321099846037465,generated_image_05996.pt
1.7742819786071777,1.5136277675628662,0.14690686947568876,0.48131921887397766,38.0,0.688679993,2.3420679432260316,0.8106433102541127,generated_image_05997.pt
2.4296462535858154,1.864182949066162,0.2327348286546279,-0.14303535223007202,78.0,0.137600005,1.461848691737056,0.5048833145023206,generated_image_05998.pt
2.6683614253997803,1.730492353439331,0.3514775258827374,0.30077633261680603,64.0,0.185379997,0.9440115750400678,0.8570814746375874,generated_image_05999.pt
1.2646656036376953,1.1362330913543701,0.10155452311970914,0.506664514541626,20.0,0.836679995,3.4009204468946934,,generated_image_06000.pt
5.3892107009887695,3.8715097904205322,0.281618402911911,0.5847758054733276,687.0,0.341969997,1.1973976177523038,0.9912244529285414,generated_image_06001.pt
1.6084966659545898,0.8373031616210938,0.47944986188443117,1.5646345615386963,18.0,2.56124997,0.6635912430223744,,generated_image_06002.pt
8.015329360961914,6.644306182861328,0.17105013610271036,1.2757664918899536,1792.0,0.17261,2.0062350172302685,0.963038263049889,generated_image_06003.pt
2.2566351890563965,1.0120197534561157,0.5515359512410652,-0.7175838351249695,32.0,0.830039978,0.5584617640040279,,generated_image_06004.pt
5.22028923034668,3.440352201461792,0.34096521291152326,-1.0136842727661133,381.0,0.698930025,0.9757570366690932,0.6660379536771198,generated_image_06005.pt
2.3869080543518066,1.6374266147613525,0.3139967784783334,-0.8565573692321777,60.0,0.650820017,1.0664681817686337,0.5775973138359446,generated_image_06006.pt
1.487989068031311,1.1419786214828491,0.23253561063204065,-1.0322197675704956,24.0,0.624199986,1.4631485247521039,,generated_image_06008.pt
10.86585807800293,6.651097774505615,0.38789024053514587,0.09601232409477234,1949.0,0.254570007,0.8467176797790064,0.49552548560655824,generated_image_06009.pt
3.4764163494110107,3.1075291633605957,0.10611133678303908,0.9968534111976624,311.0,0.697000027,3.2538361130714764,1.281918607453267,generated_image_06011.pt
1.3855979442596436,0.8869262337684631,0.35989639892085146,1.1287083625793457,17.0,0.422494203,0.9198621463551311,0.4945679482337655,generated_image_06012.pt
7.413360595703125,4.5706257820129395,0.38346101973481095,0.15211030840873718,831.0,0.0806199983,0.8576197089701291,0.6450934812319088,generated_image_06013.pt
1.3811813592910767,0.681241512298584,0.50676896432468,0.7776721119880676,12.0,0.708000004,0.6206851766149634,,generated_image_06014.pt
3.414804697036743,3.023855447769165,0.11448656188356288,0.4990474283695221,278.0,0.179759994,3.0139263112505894,0.778749028858013,generated_image_06015.pt
7.486393928527832,4.347751617431641,0.41924621400645323,0.9544418454170227,1146.0,0.189679995,0.7757191624800541,0.647733663062083,generated_image_06016.pt
8.418159484863281,7.43129825592041,0.11723004662923642,0.7398242354393005,2104.0,0.04098,2.9427616844539837,0.5204154231073328,generated_image_06017.pt
1.2050296068191528,0.7333100438117981,0.3914588988834271,1.324965476989746,10.0,1.19649005,0.8381023570022259,,generated_image_06018.pt
1.7262572050094604,0.7125041484832764,0.5872549314113527,-1.033247470855713,16.0,0.16561,0.5146121609358791,,generated_image_06019.pt
7.67634391784668,5.106469631195068,0.3347784197991609,-0.16369108855724335,1444.0,0.181710005,0.9953285345657403,0.6228258172776068,generated_image_06020.pt
2.0135934352874756,1.4243710041046143,0.29262234414204846,0.03977174311876297,44.0,0.130510002,1.1497579490953942,,generated_image_06021.pt
6.7433600425720215,5.099759578704834,0.24373612761158348,0.09037557244300842,1137.0,0.19709,1.393303284397749,0.8708777711703424,generated_image_06023.pt
1.4957518577575684,0.8484928607940674,0.43273153471717685,0.36955496668815613,17.0,2.32409,0.7481307589682722,0.5927009984884863,generated_image_06024.pt
3.157992362976074,2.578396797180176,0.18353292192565374,1.4965459108352661,146.0,0.503430009,1.8669491837717884,,generated_image_06025.pt
11.01250171661377,7.646942615509033,0.30561258356285737,-0.3308088183403015,1953.0,0.153669998,1.0977982840578207,0.6860259233778341,generated_image_06026.pt
1.0570142269134521,0.8656036853790283,0.1810860598284988,0.9192723631858826,12.0,0.285670012,1.8927552077976826,0.5494989303091189,generated_image_06027.pt
9.571227073669434,5.917352199554443,0.3817561579086183,-1.3378182649612427,1562.0,0.177269995,0.8618793728860205,0.3830221787279966,generated_image_06028.pt
1.079498052597046,0.6683601140975952,0.38086028734404753,0.13712888956069946,10.0,0.561450005,0.864132115377097,,generated_image_06029.pt
2.200481653213501,1.9525762796401978,0.11265959578043816,1.378491759300232,58.0,0.302489996,3.063230728779337,0.6452291079146449,generated_image_06030.pt
3.30025053024292,1.889479160308838,0.4274740226555589,-0.5798393487930298,94.0,0.127619997,0.7586957350415634,0.7160142740594462,generated_image_06031.pt
5.643531322479248,4.846709728240967,0.14119202121983288,1.120904803276062,494.0,0.359299988,2.43822711660831,,generated_image_06032.pt
5.808883190155029,4.196360111236572,0.2775960586798134,-0.5853265523910522,514.0,0.866232991,1.2157255094059456,,generated_image_06033.pt
2.4884448051452637,2.412801504135132,0.030397821504309475,0.32551810145378113,105.0,1.49209595,11.397751515380772,,generated_image_06034.pt
6.212353229522705,5.383186340332031,0.1334706605622904,-0.07202012091875076,875.0,0.260729998,2.5811344440067754,0.9642510278117414,generated_image_06035.pt
2.9790000915527344,2.323493480682373,0.2200424943688719,1.3170589208602905,102.0,0.274280012,1.5492731552503225,0.7523893121403076,generated_image_06036.pt
10.6268310546875,4.744016647338867,0.5535812489230946,-1.0425465106964111,1791.0,0.0982663333,0.5558247718496065,0.6818318743683134,generated_image_06037.pt
1.582351565361023,1.439165711402893,0.09048928006429546,-1.2371243238449097,31.0,0.296579987,3.819519449765439,0.6717407831939477,generated_image_06038.pt
3.2560222148895264,1.9132628440856934,0.41239257050013445,0.17514687776565552,84.0,0.0974199995,0.7903785041436944,,generated_image_06039.pt
9.511826515197754,6.687816619873047,0.29689459651230765,-0.9382681846618652,1094.0,0.119759999,1.1321844039218765,0.6364493591897897,generated_image_06040.pt
1.446981430053711,1.1462714672088623,0.20781881273603253,0.17443989217281342,20.0,1.05122995,1.6433807724612461,0.5304033586743341,generated_image_06041.pt
4.962655067443848,3.7166900634765625,0.2510682259867506,1.112961769104004,327.0,0.35334,1.3508871859427574,0.9144326766816303,generated_image_06042.pt
10.323569297790527,6.360561847686768,0.38387958038426995,-0.16156204044818878,853.0,0.084239997,0.8565793586960416,1.1305893710337276,generated_image_06043.pt
1.4908812046051025,0.9129142761230469,0.387667995744265,0.1185600757598877,19.0,0.803799987,0.8472591349801202,,generated_image_06044.pt
11.20891284942627,5.736439228057861,0.48822519140636533,-0.8348240256309509,2066.0,0.0738399997,0.6493456715742917,0.6435757601300812,generated_image_06045.pt
1.5907132625579834,1.2338613271713257,0.22433454462610924,-0.24062761664390564,28.0,0.629220009,1.51862279789107,,generated_image_06046.pt
2.319851875305176,0.9358183145523071,0.5966042812844676,0.4632875919342041,27.0,0.512870014,0.5038445589214208,,generated_image_06048.pt
1.1736679077148438,0.7236244082450867,0.3834504603146228,0.159108966588974,12.0,0.484329998,0.8576459824675853,,generated_image_06049.pt
1.9576245546340942,1.348935604095459,0.3109324252690564,0.8934736847877502,37.0,2.72289991,1.0777302776746889,0.7971118385272342,generated_image_06051.pt
0.9435871243476868,0.6415833830833435,0.32005920118200226,-1.4394793510437012,8.0,1.03000379,1.0447993364644839,,generated_image_06052.pt
2.143638849258423,0.7033966779708862,0.6718679183229854,1.483898639678955,20.0,0.545419991,0.425692715079555,,generated_image_06053.pt
0.9789629578590393,0.8472537994384766,0.13453947094035756,1.2337790727615356,11.0,0.50128001,2.5603810028367437,,generated_image_06054.pt
2.195585250854492,1.9326633214950562,0.11975027125779347,-0.5307694673538208,63.0,0.31031999,2.8802487635579093,,generated_image_06055.pt
12.769168853759766,5.9681501388549805,0.532612481892452,-0.4062923491001129,1766.0,0.256700009,0.583668313137575,0.7798431569485421,generated_image_06056.pt
1.735741138458252,0.9672703742980957,0.44273350854767424,0.17053793370723724,23.0,0.563260019,0.728668841669601,,generated_image_06057.pt
8.408050537109375,5.119427680969238,0.3911278650890151,0.48953959345817566,865.0,0.523949981,0.8388953237343589,0.9987806690675296,generated_image_06058.pt
4.758393287658691,4.057887554168701,0.14721476161014535,0.8576717972755432,1393.0,1.26890004,2.337097730403194,1.4020980638126617,generated_image_06059.pt
2.210679054260254,0.8785346746444702,0.602595106263198,0.43453073501586914,22.0,0.821699977,0.4970849860578851,,generated_image_06060.pt
2.837692975997925,1.6013306379318237,0.4356927787902468,-1.0923750400543213,56.0,0.976700008,0.742283400189116,,generated_image_06061.pt
2.0142672061920166,1.8533616065979004,0.07988294656214412,-1.2670319080352783,60.0,0.454820007,4.329273662493403,0.9298282364554074,generated_image_06062.pt
9.587815284729004,7.007526397705078,0.2691216727061567,-0.4104560911655426,1277.0,0.145730004,1.2560806390708614,1.1441491505592476,generated_image_06063.pt
9.316448211669922,6.264556884765625,0.3275809898327404,-1.3291666507720947,1530.0,0.379400015,1.018986304088446,0.7990680642220848,generated_image_06064.pt
1.5310922861099243,0.9274275302886963,0.39427065324388166,-1.5446852445602417,19.0,0.664870024,0.8314173134998387,,generated_image_06065.pt
3.01184344291687,2.7253780364990234,0.09511298042119165,0.632310152053833,154.0,0.510399997,3.632795075098511,0.6479082549422497,generated_image_06066.pt
1.4848748445510864,0.9947558641433716,0.33007427003444834,0.10105829685926437,21.0,0.616069973,1.0106790994344623,,generated_image_06067.pt
2.855325698852539,2.4945104122161865,0.12636571960296938,-1.5264859199523926,122.0,0.462309986,2.7279624563797786,,generated_image_06068.pt
9.863152503967285,7.794715881347656,0.20971353953896943,-1.4632537364959717,1110.0,0.0632599965,1.62808681383691,0.6525898665821563,generated_image_06069.pt
2.734261989593506,2.5379245281219482,0.07180638220434266,0.5892334580421448,162.0,0.530499995,4.818194370175842,0.5667935343062138,generated_image_06070.pt
1.4843518733978271,1.1582050323486328,0.21972340042432947,1.0678738355636597,25.0,0.196329996,1.5515988494778985,0.5830474592156791,generated_image_06071.pt
1.9979223012924194,1.496898889541626,0.2507722204345437,0.10206028074026108,42.0,0.595899999,1.3525525912832408,0.37345460640173483,generated_image_06072.pt
2.0841870307922363,1.314811110496521,0.369149173720394,0.29710298776626587,35.0,1.00049996,0.8945273234169235,,generated_image_06073.pt
1.294849157333374,1.0513139963150024,0.18807994710357645,0.5227522850036621,19.0,0.258249998,1.8207562425493675,0.6779583778290785,generated_image_06074.pt
3.5713679790496826,3.126744508743286,0.12449668387985824,0.24813851714134216,174.0,0.636929989,2.769355410999852,,generated_image_06075.pt
4.375381946563721,2.2170891761779785,0.49328099734945274,-0.688846230506897,135.0,0.34435001,0.6413430929589659,0.536894926003947,generated_image_06076.pt
1.3265990018844604,0.8877227902412415,0.330828088231475,-0.6209234595298767,16.0,0.89410001,1.0081911236562908,0.4211021252816352,generated_image_06077.pt
3.836455821990967,3.736971855163574,0.025931216582018246,0.1006689965724945,1130.0,1.83730996,13.362114859582363,1.110922133234887,generated_image_06078.pt
0.93497633934021,0.6823002099990845,0.27024868834588145,0.3461630642414093,9.0,0.147300005,1.2505718701431237,,generated_image_06079.pt
7.9227294921875,6.558406352996826,0.17220367558125205,1.2271246910095215,1266.0,0.632700026,1.9925259619739017,0.7865876079216992,generated_image_06080.pt
5.531615734100342,3.840770959854126,0.3056692394272419,0.9865354895591736,373.0,0.617579997,1.0975810136078812,0.9016846358741095,generated_image_06081.pt
0.7403995394706726,0.6566363573074341,0.11313240716373574,1.430658221244812,7.0,0.624849975,3.050318883844601,,generated_image_06082.pt
8.202726364135742,6.469079494476318,0.21135007955883278,0.014645430259406567,1856.0,0.136840001,1.6150942199244172,0.6748281474939877,generated_image_06083.pt
8.100167274475098,7.550259113311768,0.06788849446309309,1.0558063983917236,1236.0,0.524079978,5.097189179008722,0.7575565316592155,generated_image_06084.pt
2.498807430267334,1.9048572778701782,0.2376934473632537,0.050480689853429794,83.0,0.916589975,1.430183758807752,,generated_image_06085.pt
2.389876127243042,1.7574543952941895,0.26462531875173523,-1.2837599515914917,62.0,2.44861007,1.2785130825797986,,generated_image_06086.pt
9.144110679626465,7.771594524383545,0.1500983751542897,-0.6311298608779907,1176.0,0.0804399997,2.2915308271689048,0.22652920339260563,generated_image_06087.pt
3.0864834785461426,1.3065617084503174,0.5766827467141472,1.1267931461334229,56.0,0.279119998,0.5271255650130664,,generated_image_06088.pt
1.9564353227615356,1.670656442642212,0.14607121267670775,1.3011763095855713,50.0,0.323799998,2.355662531785903,,generated_image_06089.pt
2.221308469772339,1.0706804990768433,0.5179955806918717,1.0544543266296387,32.0,0.643299997,0.604211604467457,,generated_image_06090.pt
3.097921133041382,2.1388015747070312,0.30960102505667586,0.17420706152915955,89.0,0.898599982,1.0826903351797608,0.7567931307055701,generated_image_06091.pt
9.203300476074219,5.02547025680542,0.4539491272864432,-1.2178038358688354,1741.0,0.105549999,0.7077794415049472,1.2428079721793823,generated_image_06092.pt
2.3284432888031006,1.0626660585403442,0.5436152284015512,0.2870683968067169,30.0,0.792900026,0.5688312478486384,,generated_image_06093.pt
10.79033374786377,4.413995742797852,0.5909305637861555,-0.3200095593929291,1628.0,0.12032,0.5103464537786989,0.6887289497336478,generated_image_06094.pt
1.9076935052871704,0.9854907393455505,0.4834124367387822,0.008964763954281807,26.0,0.498459995,0.6571014799817604,,generated_image_06095.pt
1.7934162616729736,1.3324528932571411,0.25703088472378777,0.8084880709648132,35.0,0.455320001,1.3181379248513672,,generated_image_06096.pt
3.336996078491211,2.5702953338623047,0.22975776015162785,-1.2595988512039185,170.0,0.303130001,1.4815034042842845,1.0787604182470847,generated_image_06097.pt
12.404895782470703,6.007561206817627,0.5157104652739701,-0.5793085098266602,1357.0,0.0545599982,0.6075140520332587,1.203228943782625,generated_image_06098.pt
6.984834671020508,4.865804672241211,0.30337582757269466,-0.632965087890625,907.0,0.342400014,1.1064386152557948,0.9900899095960406,generated_image_06099.pt
1.2998358011245728,1.2206255197525024,0.06093868264248481,0.5836478471755981,22.0,0.183880001,5.680204208678311,0.5209551645896294,generated_image_06100.pt
8.572571754455566,7.203360080718994,0.15972005985542537,-1.1382312774658203,1289.0,0.637830019,2.151302607118867,0.5828332430754228,generated_image_06101.pt
4.204940319061279,3.14874529838562,0.2511795508459075,-1.3506814241409302,229.0,0.540960014,1.3502618354868858,,generated_image_06102.pt
3.929762601852417,3.4501781463623047,0.12203904003362576,-1.5001428127288818,392.0,0.481970012,2.8257034404170085,0.6924371219137165,generated_image_06103.pt
3.0916669368743896,2.65171480178833,0.14230256494926385,-0.9083493947982788,139.0,0.804499984,2.4189405717635597,0.7679307544633385,generated_image_06104.pt
2.4424898624420166,1.673427939414978,0.3148680102435003,1.2570103406906128,60.0,0.0358700007,1.063304772346796,0.3921090422004738,generated_image_06105.pt
3.171246290206909,2.660902738571167,0.16092838743295612,-0.4161049723625183,172.0,0.401140004,2.1348675680126603,0.6092979029049775,generated_image_06106.pt
6.7540202140808105,2.711862564086914,0.5984817222736154,0.26341843605041504,277.0,0.514723599,0.5017146902830005,,generated_image_06107.pt
1.0955880880355835,0.7881367206573486,0.2806267891516626,1.540372371673584,12.0,0.536040008,1.2018685384175751,,generated_image_06108.pt
5.874338626861572,5.460441589355469,0.07045849138037052,-1.2874023914337158,860.0,0.528689981,4.910683047891371,1.0444831784972946,generated_image_06109.pt
12.420462608337402,4.932162761688232,0.6029002367128056,0.7707588076591492,1696.0,0.0903099999,0.4967435405769207,0.825371651862855,generated_image_06110.pt
1.7901068925857544,0.7682398557662964,0.5708413509002261,1.5579054355621338,19.0,0.452609986,0.5342010177057662,,generated_image_06111.pt
1.5468828678131104,1.2403199672698975,0.19818106911780142,-1.2460349798202515,26.0,0.451719999,1.7256328058257993,0.5135677208906575,generated_image_06112.pt
2.0316739082336426,1.9149852991104126,0.057434713637032564,0.8033984303474426,58.0,0.541490018,6.027577164207333,0.6301712629796626,generated_image_06113.pt
1.215283751487732,0.4879935085773468,0.598453029607322,-0.08346036076545715,9.0,0.936800003,0.5017471610516598,,generated_image_06114.pt
1.1427898406982422,1.0008167028427124,0.1242338116768561,0.34193918108940125,16.0,0.559539974,2.775276529557716,0.7307500352723609,generated_image_06115.pt
7.733616352081299,2.247797727584839,0.7093471378393494,1.5308384895324707,244.0,0.248600006,0.39122461409419207,,generated_image_06116.pt
11.246452331542969,6.55496883392334,0.41715230361679534,0.604654848575592,1479.0,0.152099997,0.7801504952649527,0.5647306266660926,generated_image_06117.pt
2.536015272140503,1.7803632020950317,0.2979682647603574,0.6122394800186157,67.0,0.455709994,1.1278446208943962,0.9679927237311192,generated_image_06118.pt
4.203957557678223,3.2211484909057617,0.2337818717930279,-0.40997856855392456,273.0,0.510450006,1.4550527880632542,0.9283943445248779,generated_image_06119.pt
2.538994312286377,1.372097134590149,0.45959030788274247,0.00590622378513217,57.0,0.608810008,0.6976234652847867,,generated_image_06120.pt
9.374001502990723,6.4352898597717285,0.3134959645868858,0.773116409778595,967.0,0.296460003,1.0682942774831925,0.6674286154983811,generated_image_06121.pt
3.1373908519744873,2.133432626724243,0.31999781749169454,0.6400485038757324,111.0,0.105389997,1.0450147826631153,0.5997847052217206,generated_image_06122.pt
10.178621292114258,7.660775184631348,0.2473661250599406,0.28571170568466187,2025.0,0.180810004,1.3719964578801902,0.6514502982903434,generated_image_06123.pt
1.5622637271881104,0.6597700715065002,0.5776832937842011,0.06611711531877518,14.0,0.555230021,0.5259253862888791,,generated_image_06124.pt
2.339878797531128,1.2018272876739502,0.48637199117234964,1.4565818309783936,41.0,0.083949998,0.6523159593206971,,generated_image_06125.pt
2.5620760917663574,1.8531028032302856,0.2767182796851628,-0.9206238985061646,72.0,2.19309998,1.2197939082743998,0.8238334243964799,generated_image_06126.pt
5.156599998474121,4.5611114501953125,0.11548084948512938,-1.1108508110046387,849.0,0.560800016,2.9877461011458823,1.008559792729976,generated_image_06127.pt
1.550322413444519,1.053999423980713,0.3201417880304469,-1.2753379344940186,20.0,0.360619992,1.044509596080109,,generated_image_06128.pt
5.234043121337891,2.790788412094116,0.46680064581111935,-0.7258906960487366,244.0,0.159820005,0.6849662861476368,0.8231751531627092,generated_image_06129.pt
2.0847651958465576,1.6764345169067383,0.1958641096624837,-0.20112496614456177,47.0,0.498970002,1.7465960450503457,,generated_image_06130.pt
3.162102699279785,1.7540552616119385,0.4452883323456097,-1.4996024370193481,61.0,0.845610023,0.7238260726719479,,generated_image_06131.pt
